No	Category	Subcategory	Description	Qty	UOM	Price/Unit (RM)	Total (RM)	Update Date	Supplier	Note
1179	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 1.9mm	1	PCS	83	83			
1180	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 2.3mm	1	PCS	107	107			
1181	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 3.0mm	1	PCS	155	155			
1182	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2" x 4" x 6m x 3.2mm	1	PCS	165	165			
1183	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 3" x 6m x 1.2mm	1	PCS	69	69			
1184	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 3" x 6m x 1.6mm	1	PCS	75	75			
1185	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 3" x 6m x 1.9mm	1	PCS	83.00	83			
1186	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 3" x 6m x 2.3mm	1	PCS	107	107			
1187	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 3" x 6m x 3.0mm	1	PCS	155	155			
1188	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 4" x 6m x 1.2mm	1	PCS	79	79			
1189	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 4" x 6m x 1.6mm	1	PCS	85.00	85			
1190	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 4" x 6m x 1.9mm	1	PCS	99	99			
1191	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 4" x 6m x 2.3mm	1	PCS	119	119			
1192	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 2-1/2" x 4" x 6m x 3.0mm	1	PCS	173	173			
1193	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 4" x 6m x 1.2mm	1	PCS	89	89			
1194	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 4" x 6m x 1.6mm	1	PCS	99	99			
1195	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 4" x 6m x 1.9mm	1	PCS	114	114			
1196	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 4" x 6m x 2.3mm	1	PCS	139	139			
1197	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 4" x 6m x 3.0mm	1	PCS	199	199			
1198	Steel	Hollow & Pipe	MS RHS Rectangular Hollow 3" x 5" x 3.00mm x 6.00m	1	PCS	163.00	163			use=awning_over_20.00ft
1199	Steel	Hollow & Pipe	MS SHS Square Hollow 1" 1.0mm x 6m	1	LTH	13	13	2026-01-31	MY STEEL HARDWARE SDN BHD	
1200	Steel	Hollow & Pipe	MS SHS Square Hollow 1" 1.2mm x 6m	1	LTH	15	15	2026-01-31	MY STEEL HARDWARE SDN BHD	
1201	Steel	Hollow & Pipe	MS SHS Square Hollow 1" 1.6mm x 6m	1	LTH	22	22	2026-01-31	MY STEEL HARDWARE SDN BHD	
1202	Steel	Hollow & Pipe	MS SHS Square Hollow 1" 1.9mm x 6m	1	LTH	25	25	2026-01-31	MY STEEL HARDWARE SDN BHD	
1203	Steel	Hollow & Pipe	MS SHS Square Hollow 1" x 1.00mm x 6.00m	1	PCS	17	17			
1204	Steel	Hollow & Pipe	MS SHS Square Hollow 1" x 1.20mm x 6.00m	1	PCS	20	20			
1205	Steel	Hollow & Pipe	MS SHS Square Hollow 1" x 1.60mm x 6.00m	1	PCS	23	23			
1206	Steel	Hollow & Pipe	MS SHS Square Hollow 1" x 1.90mm x 6.00m	1	PCS	25	25			
1207	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" 1.2mm x 6m	1	LTH	33.00	33	2026-01-31	MY STEEL HARDWARE SDN BHD	
1208	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" 1.6mm x 6m	1	LTH	43	43	2026-01-31	MY STEEL HARDWARE SDN BHD	
1209	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" 1.9mm x 6m	1	LTH	49	49	2026-01-31	MY STEEL HARDWARE SDN BHD	
1210	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" x 6m x 1.2mm	1	PCS	30	30			
1211	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" x 6m x 1.6mm	1	PCS	32.50	32.5			
1212	Steel	Hollow & Pipe	MS SHS Square Hollow 1-1/2" x 6m x 1.9mm	1	PCS	38	38			
1213	Steel	Hollow & Pipe	MS SHS Square Hollow 2" 1.2mm x 6m	1	LTH	42	42	2026-01-31	MY STEEL HARDWARE SDN BHD	
1214	Steel	Hollow & Pipe	MS SHS Square Hollow 2" 1.6mm x 6m	1	LTH	55	55	2026-01-31	MY STEEL HARDWARE SDN BHD	
1215	Steel	Hollow & Pipe	MS SHS Square Hollow 2" 2.3mm x 6m	1	LTH	76	76	2026-01-31	MY STEEL HARDWARE SDN BHD	
1216	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 1.2mm	1	PCS	39	39			
1217	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 1.6mm	1	PCS	45	45			
1218	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 1.9mm	1	PCS	55	55			
1219	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 2.3mm	1	PCS	73	73			
1220	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 3.0mm	1	PCS	104	104			
1221	Steel	Hollow & Pipe	MS SHS Square Hollow 2" x 6m x 3.2mm	1	PCS	119	119			
1222	Steel	Hollow & Pipe	MS SHS Square Hollow 2-1/2" x 6m x 1.2mm	1	PCS	52	52			
1223	Steel	Hollow & Pipe	MS SHS Square Hollow 2-1/2" x 6m x 1.6mm	1	PCS	58	58			
1224	Steel	Hollow & Pipe	MS SHS Square Hollow 2-1/2" x 6m x 1.9mm	1	PCS	69.00	69			
1225	Steel	Hollow & Pipe	MS SHS Square Hollow 2-1/2" x 6m x 2.3mm	1	PCS	88	88			
1226	Steel	Hollow & Pipe	MS SHS Square Hollow 2-1/2" x 6m x 3.0mm	1	PCS	129.00	129			
1227	Steel	Hollow & Pipe	MS SHS Square Hollow 3" x 6m x 1.2mm	1	PCS	66.00	66			
1228	Steel	Hollow & Pipe	MS SHS Square Hollow 3" x 6m x 1.6mm	1	PCS	76	76			
1229	Steel	Hollow & Pipe	MS SHS Square Hollow 3" x 6m x 1.9mm	1	PCS	89	89			
1230	Steel	Hollow & Pipe	MS SHS Square Hollow 3" x 6m x 2.3mm	1	PCS	109.00	109			
1231	Steel	Hollow & Pipe	MS SHS Square Hollow 3" x 6m x 3.0mm	1	PCS	159	159			
1232	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" 1.9mm x 6m	1	LTH	150	150	2026-01-31	MY STEEL HARDWARE SDN BHD	
1233	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 1.2mm	1	PCS	109	109			
1234	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 1.6mm	1	PCS	125	125			
1235	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 1.9mm	1	PCS	145.00	145			
1236	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 2.3mm	1	PCS	173.00	173			
1237	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 3.0mm	1	PCS	249	249			
1238	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 4" x 6m x 3.2mm	1	PCS	269.00	269			
1239	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 6m x 1.2mm	1	PCS	89	89			
1240	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 6m x 1.6mm	1	PCS	99	99			
1241	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 6m x 1.9mm	1	PCS	119	119			
1242	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 6m x 2.3mm	1	PCS	145	145			
1243	Steel	Hollow & Pipe	MS SHS Square Hollow 4" x 6m x 3.0mm	1	PCS	205	205			
1244	Steel	Hollow & Pipe	MS SHS Square Hollow 5" x 5" x 6m x 1.9mm	1	PCS	179	179			
1245	Steel	Hollow & Pipe	MS SHS Square Hollow 5" x 5" x 6m x 2.3mm	1	PCS	209	209			
1246	Steel	Hollow & Pipe	MS SHS Square Hollow 5" x 5" x 6m x 3.0mm	1	PCS	319	319			
1247	Steel	Hollow & Pipe	MS SHS Square Hollow 6/8" 1.0mm x 6m	1	LTH	11	11	2026-01-31	MY STEEL HARDWARE SDN BHD	
1248	Steel	Hollow & Pipe	MS SHS Square Hollow 6/8" 1.2mm x 6m	1	LTH	13	13	2026-01-31	MY STEEL HARDWARE SDN BHD	
1249	Steel	Hollow & Pipe	MS SHS Square Hollow 6/8" 1.6mm x 6m	1	LTH	31.00	31	2026-01-31	MY STEEL HARDWARE SDN BHD	
1250	Steel	Hollow & Pipe	MS SHS Square Hollow 6/8" 1.9mm x 6m	1	LTH	37.00	37	2026-01-31	MY STEEL HARDWARE SDN BHD	
1251	Steel	Hollow & Pipe	Pre-Zinc CHS Pipe 2" 1.3mm x 6m	1	LTH	168	168	2026-01-31	MY STEEL HARDWARE SDN BHD	
1252	Steel	Rebar & Mesh	1520 Expanded Metal MS Mesh 16mm x 38mm x 1.5mm	1	SHEET	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1253	Steel	Rebar & Mesh	2015 Expanded Metal MS Mesh 9mm x 29mm x 2.0mm	1	SHEET	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1254	Steel	Rebar & Mesh	7503 Expanded Metal MS Mesh 22mm x 57mm x 3.0mm	1	SHEET	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1255	Steel	Rebar & Mesh	A7 BRC (Bs) 2.2m x 6m		SHEET	130	0			
1256	Steel	Rebar & Mesh	Bhl 1/2 x 18g Expanded Metal MS Mesh 13mm x 30mm x 1.2mm	1	SHEET	130	130	2026-01-31	MY STEEL HARDWARE SDN BHD	
1257	Steel	Rebar & Mesh	BRC A7 (6.0m x 2.2m, 13.2 M2/pc)	12	SHEET	148	1776			
1258	Steel	Rebar & Mesh	BRC A7 BRC (Bs) 2.2m x 6m	1	SHEET	75	75	2026-01-31	MY STEEL HARDWARE SDN BHD	
1259	Steel	Rebar & Mesh	BRC Mesh A7 2.20m x 6.00m (8" x 8") (BS)	18	PCS	120	2160	2025-10-27	MY STEEL HARDWARE SDN BHD	orig=8" X 8" X 2.2M X 6M X A7 Brc Fencing(bs)
1260	Steel	Rebar & Mesh	MS Deformed Bar Y10 12.00m (Main Bars)	55	BAR	22	1210	2025-06-17	KENCANA INDAH SDN BHD	orig=Rebar Y10 (12m/bar) - Main Bars
1261	Steel	Rebar & Mesh	MS Deformed Bar Y12 (CQ)	1	LTH	24	24	2024-08-31	MY STEEL HARDWARE SDN BHD	orig=Y12 Besi (cq)
1262	Steel	Rebar & Mesh	MS Expanded Metal 1520 4.00ft x 8.00ft x 1.50mm (16mm x 30mm Mesh)		SHEET	70	0			
1263	Steel	Rebar & Mesh	MS Expanded Metal 2015 4.00ft x 8.00ft x 2.00mm (9mm x 30mm Mesh)		SHEET	80	0			
1264	Steel	Rebar & Mesh	MS Expanded Metal 7503 4.00ft x 8.00ft x 3.00mm (22mm x 57mm Mesh)		SHEET	90	0			
1265	Steel	Rebar & Mesh	MS Expanded Metal BHL 1/2" x 18G 4.00ft x 8.00ft x 1.20mm (13mm x 30mm Mesh)		SHEET	75	0			
1266	Steel	Rebar & Mesh	Square Wire Mesh Panel 1.8m x 3m (2" x 2") x 2.5mm	1	PCS	65	65	2026-01-31	MY STEEL HARDWARE SDN BHD	
1267	Steel	Rebar & Steel Bar	MS Deformed Bar Y12 12.00m	50	BAR	28	1400	2025-06-17	KENCANA INDAH SDN BHD	orig=Rebar Y12 (12m/bar)
1268	Steel	Rebar & Steel Bar	MS Deformed Bar Y12 12.00m (BS)	50	LTH	24	1200	2022-09-15	MY STEEL HARDWARE SDN BHD	orig=Y12MM X 12M M/s Y/bar (bs)
1269	Steel	Rebar & Steel Bar	MS Deformed Bar Y16 (BS)	1	LTH	40	40	2025-08-31	MY STEEL HARDWARE SDN BHD	orig=Y16 Besi (bs)
1270	Steel	Rebar & Steel Bar	MS R-bar (Round) Dia8mm x 12m		LTH	15	0	2025-09-30		
1271	Steel	Rebar & Steel Bar	MS Round Bar R6 10.00m (CQ)	1	BAR	12	12	2022-01-29	JIN KANG HARDWARE SDN BHD	orig=R6 X 10M Besi (cq) 5.0
1272	Steel	Rebar & Steel Bar	MS Round Bar R6 12.00m	1	BAR	15	15	2025-01-12	MY STEEL HARDWARE SDN BHD	orig=R6 12m Round Bar
1273	Steel	Rebar & Steel Bar	MS Round Bar R6 12.00m (BS)	1	BAR	16	16	2024-02-08	JIN KANG HARDWARE SDN BHD	orig=R6 X 12M Round Bar (bs)
1274	Steel	Rebar & Steel Bar	MS Round Bar R6 12.00m (DIA6mm)	10	LTH	12	120	2025-10-01		orig=Round Bar R6 (Dia6mm X 12m)
1275	Steel	Rebar & Steel Bar	MS Round Bar R8 (CQ)	1	BAR	16.5	16.5	2024-03-12	KENCANA INDAH SDN BHD	orig=R8 Round Bar Besi-cq (7.0)
1276	Steel	Rebar & Steel Bar	MS Round Bar R8 12.00m (BS)	1	BAR	21	21	2024-08-22	KENCANA INDAH SDN BHD	orig=R8MM X 12M M/s R/bar (bs)
1277	Steel	Rebar & Steel Bar	Rebar 12mm x 12m	1	LTH	18	18	2026-01-31	MY STEEL HARDWARE SDN BHD	
1278	Steel	Stainless Steel Hollow (SHS / RHS)	SS Rectangular Hollow 1" x 2" x 6m x 1.2mm		PCS	63	0			
1279	Steel	Stainless Steel Hollow (SHS / RHS)	SS Rectangular Hollow 1-1/2" x 1-1/2" x 6m x 1.2mm		PCS	68	0			
1280	Steel	Stainless Steel Hollow (SHS / RHS)	SS Square Hollow 1-1/2" x 6m x 1.2mm		PCS	68	0			
1281	Steel	Stainless Steel Hollow (SHS / RHS)	SS Square Hollow 2" x 6m x 1.2mm		PCS	193	0			
1282	Steel	Stainless Steel Hollow (SHS / RHS)	Stainless Steel Square Hollow 1 6/8" x 3" x 6m	1	LTH	340	340	2026-01-31	MY STEEL HARDWARE SDN BHD	
1283	Steel	Stainless Steel Hollow (SHS / RHS)	Stainless Steel Square Hollow 1" x 2" x 6m	1	LTH	110	110	2026-01-31	MY STEEL HARDWARE SDN BHD	
1284	Steel	Stainless Steel Hollow (SHS / RHS)	Stainless Steel Square Hollow 1/2" x 6m	1	LTH	30	30	2026-01-31	MY STEEL HARDWARE SDN BHD	
1285	Steel	Stainless Steel Hollow (SHS / RHS)	Stainless Steel Square Hollow 2" x 4" x 6m	1	LTH	420	420	2026-01-31	MY STEEL HARDWARE SDN BHD	
1286	Steel	Stainless Steel Hollow (SHS / RHS)	Stainless Steel Square Hollow 2" x 6m	1	LTH	193	193	2026-01-31	MY STEEL HARDWARE SDN BHD	
1287	Steel	Stainless Steel Tube (Round)	Stainless Steel Round Tube 1 1/2" x 6m	1	LTH	120	120	2026-01-31	MY STEEL HARDWARE SDN BHD	
1288	Steel	Stainless Steel Tube (Round)	Stainless Steel Round Tube 1" x 6m	1	LTH	80	80	2026-01-31	MY STEEL HARDWARE SDN BHD	
1289	Steel	Stainless Steel Tube (Round)	Stainless Steel Round Tube 2" x 6m	1	LTH	190	190	2026-01-31	MY STEEL HARDWARE SDN BHD	
1290	Steel	Stainless Steel Tube (Round)	Stainless Steel Round Tube 6/8" x 6m	1	LTH	60	60	2026-01-31	MY STEEL HARDWARE SDN BHD	
1291	Steel	Steel Accessories	20# GI Wire 1.5	1	KG	8.7	8.7	2025-10-12	E SHENG HARDWARE (JH) SDN BHD	detail_missing=1
1292	Steel	Steel Accessories	20# S.L. GI Wire	1	ROLL	14	14	2025-10-12	E SHENG HARDWARE (JH) SDN BHD	
1293	Steel	Steel Accessories	20# S.L. GI Wire (Roll For Loose)	1	ROLL	15	15	2025-10-12	E SHENG HARDWARE (JH) SDN BHD	
1294	Steel	Steel Accessories	20# S.L. GI Wire (Roll)	1	ROLL	14	14	2025-10-12	E SHENG HARDWARE (JH) SDN BHD	
1295	Steel	Steel Accessories	Cover Block (Beam + Rebar Cage)	192	PCS	0.4	76.8			
1296	Steel	Steel Accessories	Cut & Bend Service (Stair)	1	PCS	13	13	2026-01-31	MY STEEL HARDWARE SDN BHD	Malay: Potong=Cut; Bend=Bend; Tangga=Stair
1297	Steel	Steel Accessories	GI Binding Wire SWG 20	8	ROLL	10	80			
1298	Steel	Steel Accessories	GI Binding Wire SWG 20 1.50kg (Bundle/10 Rolls)	5	PCS	9	45	2025-09-30	NILAI AGRICULTURE ENTERPRISE	Malay: IKAT/10RLLS
1299	Steel	Steel Accessories	GI Wire SWG 20 1.5kg (10 Rolls/Bundle)	8	BUNDLE	90	720	2025-09-02		orig=GI Wire SWG 20# 1.5kg (IKAT/10 Rolls)
1300	Steel	Steel Accessories	Spacer/Chair Plastic (+/-800 Pcs/Bag)	1	BAG	108.8	108.8			
1301	Steel	Steel Plate & Sheet	1520 Expanded Metal MS Mesh 16mm x 38mm x 1.5mm	1	SHEET	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1302	Steel	Steel Plate & Sheet	2015 Expanded Metal MS Mesh 9mm x 29mm x 2.0mm	1	SHEET	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1303	Steel	Steel Plate & Sheet	CR Sheet 0.90mm 4.00ft x 8.00ft		SHEET	80	0			
1304	Steel	Steel Plate & Sheet	CR Sheet 1.00mm 4.00ft x 8.00ft		SHEET	87	0			
1305	Steel	Steel Plate & Sheet	CR Sheet 1.20mm 4.00ft x 8.00ft		SHEET	120.00	0			
1306	Steel	Steel Plate & Sheet	MS Checker Plate 3.00mm 4.00ft x 8.00ft		SHEET	330	0			
1307	Steel	Steel Plate & Sheet	MS Checker Plate 3.00mm Cut To Size 10" x 36L (Top & Bottom Bend 1")		LOT	845	0			orig=Checker Plate 3mm Siap Potong 10" Pijak x 36L (atas & Bawah Bengkok 1")
1308	Steel	Steel Plate & Sheet	MS Checker Plate 3mm (Cut & Bend) 10" x 36"	1	LOT	845.00	845	2026-01-31	MY STEEL HARDWARE SDN BHD	Malay: Siap Potong=Cut; Bengkok=Bend; Pijak=Tread; Bend: 1" up & down
1309	Steel	Steel Plate & Sheet	MS Checker Plate 3mm 4 x 8 Sheet	1	SHEET	330	330	2026-01-31	MY STEEL HARDWARE SDN BHD	
1310	Steel	Steel Plate & Sheet	MS Checker Plate 3mm 4" x 8" Sheet	1	SHEET	330.00	330	2026-01-31	MY STEEL HARDWARE SDN BHD	
1311	Steel	Steel Plate & Sheet	MS Plate 3.00mm 4.00ft x 8.00ft		SHEET	265	0			
1312	Steel	Steel Track & Channel	GI Batten 1" x 2" x 0.48mm	4	PCS	18.00	72	2025-09-02		
1313	Steel	Steel Track & Channel	GI Batten 32.00mm x 40.00mm x 0.42mm x 6.00m	66	PCS	13	858			
1314	Steel	Steel Track & Channel	MS Sliding Door Track 2" x 2" 2mm x 6m	1	LTH	60	60	2026-01-31	MY STEEL HARDWARE SDN BHD	
1315	Steel	Steel Track & Channel	MS Steel CSC 2" (AAA) x 6m	1	LTH	60.00	60	2026-01-31	MY STEEL HARDWARE SDN BHD	
1316	Steel	Steel Track & Channel	MS Steel CSC 3" 3.2mm Grade A x 6m	1	LTH	109	109	2026-01-31	MY STEEL HARDWARE SDN BHD	
1317	Steel	Steel Track & Channel	MS Steel CSC 3" 4.0mm Grade B x 6m	1	LTH	131	131	2026-01-31	MY STEEL HARDWARE SDN BHD	
1318	Steel	Steel Track & Channel	MS Steel CSC 3" 4.0mm Grade C x 6m	1	LTH	140	140	2026-01-31	MY STEEL HARDWARE SDN BHD	
1319	Steel	Steel Track & Channel	MS Steel CSC 4" 3.0mm Grade A x 6m	1	LTH	145	145	2026-01-31	MY STEEL HARDWARE SDN BHD	
1320	Steel	Steel Track & Channel	MS Steel CSC 6" 3mm x 6m	1	LTH	260	260	2026-01-31	MY STEEL HARDWARE SDN BHD	
1321	Steel	Steel Track & Channel	MS Steel CSC 8" 4.5mm x 6m	1	LTH	465	465	2026-01-31	MY STEEL HARDWARE SDN BHD	
1322	Steel	Threaded Rod	Threaded Rod 5/16" x 6.00ft	8	PCS	6.5	52	2025-08-13		
1323	Tarpaulin & Protection	Tarpaulin	Tarpaulin Blue/White 6ft x 100yd (BW-6100)	1	PCS	135	135	2025-09-30	NILAI AGRICULTURE ENTERPRISE	Source line was mixed; review original receipt for split items
1324	Tools	Drill Bit	IRWIN SPDH Plus Drill Bit 5.5mm x 160/100mm	1	PCS	11.1	11.1	2024-08-28	YIT LOONG BUILDING MATERIALS SDN BHD	Malay: Joran dril
1325	Tools	Formwork & Accessories	Formwork Release Oil 5L	1	TIN	35	35			
1326	Tools	Hand Tools	33-444 Powerlock 8Mtr/26ft Stanley	1	PCS	35.00	35	2024-08-28	YIT LOONG BUILDING MATERIALS SDN BHD	
1327	Tools	Hand Tools	ALS1828 Auto Lock Utility Knife	1	PCS	5	5	2024-03-25	YIT LOONG BUILDING MATERIALS SDN BHD	
1328	Tools	Hand Tools	Shovel (Flat) Metal Handle STD	1	PCS	40.00	40	2025-12-15	NILAI AGRICULTURE ENTERPRISE	
1329	Tools	Hand Tools	Shovel (Pointed) Metal Handle STD	1	PCS	40	40	2025-12-15	NILAI AGRICULTURE ENTERPRISE	
1330	Tools	Hand Tools	Shovel Metal Handle Flat STD	1	PCS	15.00	15	2025-09-30	NILAI AGRICULTURE ENTERPRISE	
1331	Tools	Painting Tools & Accessories	Masking Tape 24mm x 18yd	1	ROLL	2.6	2.6			
1332	Tools	Painting Tools & Accessories	Masking Tape 36mm x 18yd	1	ROLL	3.2	3.2			
1333	Tools	Painting Tools & Accessories	Masking Tape 48mm x 18yd	1	ROLL	3.6	3.6			
1334	Tools	Tarpaulin & Protection	Plastic Sheet 0.25mm x 6ft x 50ft	5	ROLL	42.00	210	2025-10-25	E SHENG HARDWARE (JH) SDN BHD	
1335	Tools	Tools & Accessories	1/8" Evacut HSS Twist Shank Jobber Drill Bit	1	PCS	6.5	6.5	2024-09-13	YIT LOONG BUILDING MATERIALS SDN BHD	
1336	Tools	Tools & Accessories	3/8" Evacut HSS Twist Shank Jobber Drill Bit	1	PCS	25.4	25.4	2024-07-22	YIT LOONG BUILDING MATERIALS SDN BHD	
1337	Tools	Tools & Accessories	5/32" Evacut HSS Twist Shank Jobber Drill Bit	1	PCS	5.8	5.8	2023-02-23	YIT LOONG BUILDING MATERIALS SDN BHD	
1338	Tools	Tools & Accessories	6.0mm Evacut HSS Twist Shank Jobber Drill Bit	1	PCS	9	9	2021-05-22	YIT LOONG BUILDING MATERIALS SDN BHD	
1339	Tools	Tools & Accessories	6.0mm HSS Twist Shank Jobber Drill Bit	1	PCS	13.00	13	2024-10-13	YIT LOONG BUILDING MATERIALS SDN BHD	
1340	Tools	Tools & Accessories	Aluminium Ladder 6ft	1	UNIT	180.00	180	2025-01-15		
1341	Tools	Tools & Accessories	Angle Grinder DCA001 4" 710W	1	UNIT	125.00	125	2023-02-22	YIT LOONG BUILDING MATERIALS SDN BHD	
1342	Tools	Tools & Accessories	Caulking Gun 10-1/2" 1350 (Half Round)	1	PCS	16.00	16	2024-09-13	YIT LOONG BUILDING MATERIALS SDN BHD	
1343	Tools	Tools & Accessories	HARDEX Caulking Gun VT10.5	1	PCS	20.00	20	2023-03-18	YIT LOONG BUILDING MATERIALS SDN BHD	
1344	Tools	Tools & Accessories	Hitz Chrome Plated Measuring Tape	1	PCS	13	13	2024-08-28	YIT LOONG BUILDING MATERIALS SDN BHD	
1345	Tools	Tools & Accessories	Jetech T-Handle Hex Key C/W Plastic Handle	1	SET	16.00	16	2021-01-02	YIT LOONG BUILDING MATERIALS SDN BHD	
1346	Tools	Tools & Accessories	K-706# Garden Pruning Shears (Straight)	1	PCS	6.5	6.5	2021-05-06	YIT LOONG BUILDING MATERIALS SDN BHD	
1347	Tools	Tools & Accessories	KD T Cutter Head	1	PCS	25	25	2024-05-17	YIT LOONG BUILDING MATERIALS SDN BHD	
1348	Tools	Tools & Accessories	Knight Magnetic Nut Setter 8 x 45mm	1	PCS	2.1	2.1	2021-05-06	YIT LOONG BUILDING MATERIALS SDN BHD	
1349	Tools	Tools & Accessories	Knight Magnetic Nut Setter 8 x 65mm	1	PCS	2.6	2.6	2021-05-06	YIT LOONG BUILDING MATERIALS SDN BHD	
1350	Tools	Tools & Accessories	LGP-5 Curved Jaw Locking Pliers	1	PCS	25	25	2021-02-08	YIT LOONG BUILDING MATERIALS SDN BHD	
1351	Tools	Tools & Accessories	Nylon Wheelbarrow Wheel	2	PCS	15.00	30	2025-08-23		
1352	Tools	Tools & Accessories	Plastic Tarpaulin Sheet 12 x 18ft	2	PCS	65	130	2025-05-21		
1353	Tools	Tools & Accessories	Poly Rope 6mm Blue	3	ROLL	15	45	2025-07-19		
1354	Tools	Tools & Accessories	Shovel Metal Handle Flat STD	1	PCS	15	15	2025-09-30		
1355	Tools	Tools & Accessories	Shovel Metal Handle Sharp STD	1	PCS	15	15	2025-09-30		
1356	Tools	Tools & Accessories	Sofia Roller Refill 4" (White)	10	PCS	1.4	14	2022-12-16		
1357	Tools	Tools & Accessories	Stanley Cutter Knife Heavy Duty	1	PCS	10	10			
1358	Tools	Tools & Accessories	Stanley Heat Gun STEL670 2000W	1	UNIT	119	119	2024-10-08	PROEAST INDUSTRIES HARDWARE & MACHINERY	src=2024-10-08 HEATGUN - PROEAST INDUSTRIES.pdf;verify_needed=1;new_supplier_pending_standard=1
1359	Tools	Tools & Accessories	Stanley Measuring Tape 8.00m	1	PCS	18	18	2025-02-12		
1360	Tools	Tools & Accessories	Stanley Snip Straight Cut 10" AV14-563	1	PCS	60	60	2021-11-26	YIT LOONG BUILDING MATERIALS SDN BHD	
1361	Tools	Tools & Accessories	STL69-799 Stanley Riveter (Heavy)	1	PCS	25	25	2024-03-18	YIT LOONG BUILDING MATERIALS SDN BHD	
1362	Tools	Tools & Accessories	Stretch Film 4"	1	ROLL	10	10	2024-03-18	YIT LOONG BUILDING MATERIALS SDN BHD	
1363	Tools	Tools & Accessories	Talc Chalk	1	PCS	4	4			
1364	Tools	Tools & Accessories	WD-40 Spray 400ml	1	CAN	18	18			
1365	Tools	Tools & Accessories	Wheelbarrow H/D Yellow Deep (C/W Plate)	1	PCS	120	120			
1366	Tools	Tools & Accessories	Wheelbarrow H/D Yellow Deep C/W Plate	1	PCS	120	120	2025-08-23	NILAI AGRICULTURE ENTERPRISE	
1367	Tools	Wheelbarrow	Wheelbarrow Heavy Duty Yellow Deep C/W Plate	2	PCS	85	170	2025-09-30	NILAI AGRICULTURE ENTERPRISE	
1368	Wall Putty & Skim Coat	Skim Coat	SikaWall 191 (Coarse) White 25kg	1	BAG		0	2026-01-13	NILAI AGRICULTURE ENTERPRISE	Kasar; price was combined in source line
1369	Wall Putty & Skim Coat	Skim Coat	SikaWall 191 (Coarse) White 25kg	190	PCS	19	3610	2025-12-15	NILAI AGRICULTURE ENTERPRISE	Malay: kasar; Verify qty/price/total (data shifted)
1370	Wall Putty & Skim Coat	Skim Coat	SikaWall 192 (Fine) White 25kg	1	BAG	85	85	2026-01-13	NILAI AGRICULTURE ENTERPRISE	Halus
